Line,Smell,Cause,Number of Conditions,Threshold,File
469,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/crypto/keys.js
530,complex conditional,long if,9,3,../input_projects/multi_projects/node/lib/internal/crypto/keys.js
582,complex conditional,long if,6,3,../input_projects/multi_projects/node/lib/internal/crypto/keys.js
199,complex conditional,long switch,5,3,../input_projects/multi_projects/node/lib/internal/crypto/keys.js
440,complex conditional,long switch,7,3,../input_projects/multi_projects/node/lib/internal/crypto/keys.js
247,complex conditional,long if,7,3,../input_projects/multi_projects/node/lib/internal/crypto/cfrg.js
51,complex conditional,long switch,5,3,../input_projects/multi_projects/node/lib/internal/crypto/cfrg.js
76,complex conditional,long switch,7,3,../input_projects/multi_projects/node/lib/internal/crypto/cfrg.js
111,complex conditional,long switch,6,3,../input_projects/multi_projects/node/lib/internal/crypto/cfrg.js
132,complex conditional,long switch,4,3,../input_projects/multi_projects/node/lib/internal/crypto/cfrg.js
155,complex conditional,long switch,4,3,../input_projects/multi_projects/node/lib/internal/crypto/cfrg.js
208,complex conditional,long switch,17,3,../input_projects/multi_projects/node/lib/internal/crypto/cfrg.js
249,complex conditional,long switch,4,3,../input_projects/multi_projects/node/lib/internal/crypto/cfrg.js
83,complex conditional,long switch,4,3,../input_projects/multi_projects/node/lib/internal/crypto/x509.js
229,complex conditional,long if,6,3,../input_projects/multi_projects/node/lib/internal/crypto/ec.js
90,complex conditional,long switch,4,3,../input_projects/multi_projects/node/lib/internal/crypto/ec.js
169,complex conditional,long switch,16,3,../input_projects/multi_projects/node/lib/internal/crypto/ec.js
103,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/crypto/webidl.js
47,complex conditional,long switch,4,3,../input_projects/multi_projects/node/lib/internal/crypto/webidl.js
67,complex conditional,long switch,9,3,../input_projects/multi_projects/node/lib/internal/crypto/webidl.js
246,complex conditional,long switch,4,3,../input_projects/multi_projects/node/lib/internal/crypto/webidl.js
307,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/crypto/keygen.js
320,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/crypto/keygen.js
177,complex conditional,long switch,34,3,../input_projects/multi_projects/node/lib/internal/crypto/keygen.js
287,complex conditional,long switch,4,3,../input_projects/multi_projects/node/lib/internal/crypto/keygen.js
74,complex conditional,long switch,5,3,../input_projects/multi_projects/node/lib/internal/crypto/mac.js
98,complex conditional,long switch,11,3,../input_projects/multi_projects/node/lib/internal/crypto/mac.js
102,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/crypto/diffiehellman.js
257,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/crypto/diffiehellman.js
306,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/crypto/cipher.js
316,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/crypto/cipher.js
204,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/crypto/hash.js
180,complex conditional,long switch,4,3,../input_projects/multi_projects/node/lib/internal/crypto/hash.js
119,complex conditional,long switch,15,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
210,complex conditional,long switch,5,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
229,complex conditional,long switch,10,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
298,complex conditional,long switch,6,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
327,complex conditional,long switch,12,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
366,complex conditional,long switch,12,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
405,complex conditional,long switch,13,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
448,complex conditional,long switch,15,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
519,complex conditional,long switch,4,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
608,complex conditional,long switch,17,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
816,complex conditional,long switch,6,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
904,complex conditional,long switch,6,3,../input_projects/multi_projects/node/lib/internal/crypto/webcrypto.js
49,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/cluster/primary.js
277,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/cluster/primary.js
233,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/webstreams/util.js
613,complex conditional,long switch,5,3,../input_projects/multi_projects/node/lib/internal/webstreams/writablestream.js
270,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/webstreams/readablestream.js
981,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/webstreams/readablestream.js
1827,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/webstreams/readablestream.js
1882,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/webstreams/readablestream.js
2677,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/webstreams/readablestream.js
2706,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/webstreams/readablestream.js
2731,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/webstreams/readablestream.js
2796,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/webstreams/readablestream.js
2819,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/webstreams/readablestream.js
3080,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/webstreams/readablestream.js
184,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/webstreams/adapters.js
195,complex conditional,long switch,4,3,../input_projects/multi_projects/node/lib/internal/webstreams/transfer.js
106,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util.js
206,complex conditional,long switch,31,3,../input_projects/multi_projects/node/lib/internal/util.js
160,complex conditional,long switch,6,3,../input_projects/multi_projects/node/lib/internal/error_serdes.js
68,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/dgram.js
125,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/child_process.js
146,complex conditional,long if,6,3,../input_projects/multi_projects/node/lib/internal/child_process.js
399,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/child_process.js
498,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/child_process.js
617,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/child_process.js
655,complex conditional,long if,7,3,../input_projects/multi_projects/node/lib/internal/child_process.js
738,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/child_process.js
789,complex conditional,long if,11,3,../input_projects/multi_projects/node/lib/internal/child_process.js
855,complex conditional,long if,11,3,../input_projects/multi_projects/node/lib/internal/child_process.js
1018,complex conditional,long if,12,3,../input_projects/multi_projects/node/lib/internal/child_process.js
241,complex conditional,long switch,5,3,../input_projects/multi_projects/node/lib/internal/child_process.js
50,complex conditional,long switch,6,3,../input_projects/multi_projects/node/lib/internal/bootstrap/switches/is_main_thread.js
195,complex conditional,long switch,6,3,../input_projects/multi_projects/node/lib/internal/bootstrap/switches/is_main_thread.js
302,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/bootstrap/realm.js
198,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/parse_args/parse_args.js
252,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/parse_args/parse_args.js
330,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/parse_args/parse_args.js
358,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/util/parse_args/parse_args.js
34,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspector.js
146,complex conditional,long if,7,3,../input_projects/multi_projects/node/lib/internal/util/comparisons.js
176,complex conditional,long if,30,3,../input_projects/multi_projects/node/lib/internal/util/comparisons.js
306,complex conditional,long if,10,3,../input_projects/multi_projects/node/lib/internal/util/comparisons.js
363,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/util/comparisons.js
468,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/util/comparisons.js
487,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/util/comparisons.js
528,complex conditional,long if,8,3,../input_projects/multi_projects/node/lib/internal/util/comparisons.js
558,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/util/comparisons.js
586,complex conditional,long if,10,3,../input_projects/multi_projects/node/lib/internal/util/comparisons.js
422,complex conditional,long switch,6,3,../input_projects/multi_projects/node/lib/internal/util/comparisons.js
277,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
330,complex conditional,long if,9,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
504,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
531,complex conditional,long if,6,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
643,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
711,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
781,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
793,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
825,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
880,complex conditional,long if,13,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
945,complex conditional,long if,28,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1064,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1078,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1119,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1220,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1254,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1275,complex conditional,long if,6,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1335,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1392,complex conditional,long if,6,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1463,complex conditional,long if,8,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1621,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1692,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1709,complex conditional,long if,4,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1942,complex conditional,long if,8,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
1984,complex conditional,long if,5,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
2034,complex conditional,long if,7,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
2185,complex conditional,long if,27,3,../input_projects/multi_projects/node/lib/internal/util/inspect.js
