Line,Smell,Cause,Number of Conditions,Threshold,File
273,complex conditional,long if,4,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/gil.py
37,complex conditional,long if,8,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/algorithms.py
87,complex conditional,long if,7,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/algorithms.py
70,complex conditional,long if,6,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/indexing_engines.py
118,complex conditional,long if,6,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/indexing_engines.py
90,complex conditional,long if,4,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/join_merge.py
101,complex conditional,long if,5,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/join_merge.py
156,complex conditional,long if,4,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/index_object.py
34,complex conditional,long if,6,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/algos/isin.py
196,complex conditional,long if,4,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/algos/isin.py
243,complex conditional,long if,5,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/algos/isin.py
26,complex conditional,long if,11,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/index_cached_properties.py
29,complex conditional,long if,6,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/attrs_caching.py
261,complex conditional,long if,4,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/categoricals.py
124,complex conditional,long if,4,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/indexing.py
412,complex conditional,long if,4,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/multiindex_object.py
121,complex conditional,long if,6,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/array.py
533,complex conditional,long if,6,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/groupby.py
41,complex conditional,long if,4,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/strings.py
92,complex conditional,long if,5,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/series_methods.py
159,complex conditional,long if,4,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/series_methods.py
352,complex conditional,long if,5,3,../input_projects/py_projects/pandas/asv_bench/benchmarks/series_methods.py
326,complex conditional,long if,5,3,../input_projects/py_projects/pandas/setup.py
343,complex conditional,long if,5,3,../input_projects/py_projects/pandas/setup.py
401,complex conditional,long if,4,3,../input_projects/py_projects/pandas/setup.py
51,complex conditional,long if,5,3,../input_projects/py_projects/pandas/scripts/generate_pip_deps_from_conda.py
97,complex conditional,long if,4,3,../input_projects/py_projects/pandas/scripts/generate_pip_deps_from_conda.py
197,complex conditional,long if,4,3,../input_projects/py_projects/pandas/scripts/validate_unwanted_patterns.py
328,complex conditional,long if,5,3,../input_projects/py_projects/pandas/scripts/validate_unwanted_patterns.py
402,complex conditional,long if,4,3,../input_projects/py_projects/pandas/scripts/validate_unwanted_patterns.py
96,complex conditional,long if,5,3,../input_projects/py_projects/pandas/scripts/check_test_naming.py
114,complex conditional,long if,4,3,../input_projects/py_projects/pandas/scripts/validate_docstrings.py
135,complex conditional,long if,4,3,../input_projects/py_projects/pandas/scripts/validate_docstrings.py
183,complex conditional,long if,4,3,../input_projects/py_projects/pandas/scripts/validate_docstrings.py
292,complex conditional,long if,4,3,../input_projects/py_projects/pandas/scripts/validate_docstrings.py
92,complex conditional,long if,6,3,../input_projects/py_projects/pandas/scripts/validate_min_versions_in_sync.py
120,complex conditional,long if,4,3,../input_projects/py_projects/pandas/scripts/validate_min_versions_in_sync.py
154,complex conditional,long if,4,3,../input_projects/py_projects/pandas/scripts/validate_min_versions_in_sync.py
217,complex conditional,long if,10,3,../input_projects/py_projects/pandas/scripts/validate_min_versions_in_sync.py
99,complex conditional,long if,7,3,../input_projects/py_projects/pandas/doc/source/conf.py
531,complex conditional,long if,8,3,../input_projects/py_projects/pandas/doc/source/conf.py
57,complex conditional,long if,4,3,../input_projects/py_projects/pandas/doc/make.py
81,complex conditional,long if,4,3,../input_projects/py_projects/pandas/doc/make.py
238,complex conditional,long if,5,3,../input_projects/py_projects/pandas/doc/make.py
149,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/compat/_optional.py
83,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/compat/numpy/function.py
43,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/compat/pickle_compat.py
174,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/compat/pickle_compat.py
152,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/core/indexers/utils.py
224,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexers/utils.py
298,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/core/indexers/utils.py
388,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexers/utils.py
401,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/indexers/utils.py
531,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/indexers/utils.py
245,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/tile.py
372,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/reshape/tile.py
456,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/tile.py
475,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/core/reshape/tile.py
524,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/tile.py
419,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
905,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
1021,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
1055,complex conditional,long if,14,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
1136,complex conditional,long if,12,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
1269,complex conditional,long if,15,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
1391,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
1412,complex conditional,long if,24,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
1559,complex conditional,long if,20,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
1646,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
1721,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
1794,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
1931,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
2040,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
2079,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
2140,complex conditional,long if,12,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
2187,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
2216,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
2242,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
2451,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
2578,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
2592,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
2685,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/merge.py
162,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/core/reshape/encoding.py
252,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/reshape/encoding.py
310,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/reshape/encoding.py
501,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/encoding.py
515,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/encoding.py
374,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/concat.py
509,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/reshape/concat.py
557,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/concat.py
595,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/concat.py
627,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/reshape/concat.py
722,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/reshape/concat.py
782,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/reshape/concat.py
807,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/reshape/concat.py
441,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/reshape.py
502,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/reshape.py
659,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/reshape.py
907,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/reshape.py
920,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/reshape.py
30,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/melt.py
62,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/reshape/melt.py
89,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/reshape/melt.py
137,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/reshape/pivot.py
205,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/pivot.py
289,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/pivot.py
344,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/pivot.py
375,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/reshape/pivot.py
458,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/reshape/pivot.py
528,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/reshape/pivot.py
761,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/reshape/pivot.py
832,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/reshape/pivot.py
133,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
193,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
242,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
305,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
327,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
344,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
710,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
722,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
782,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
801,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
891,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
1278,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
1364,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
1441,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
1516,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
1567,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
1621,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
1679,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/nanops.py
281,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/core/strings/accessor.py
357,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/strings/accessor.py
369,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/core/strings/accessor.py
441,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/strings/accessor.py
633,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/strings/accessor.py
1551,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/strings/accessor.py
2750,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/strings/accessor.py
3523,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/strings/accessor.py
119,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/strings/object_array.py
132,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/strings/object_array.py
168,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/strings/object_array.py
182,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/strings/object_array.py
334,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/core/strings/object_array.py
104,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/missing.py
162,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/missing.py
295,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/missing.py
422,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/missing.py
589,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/missing.py
833,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/missing.py
1130,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/missing.py
198,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/tools/timedeltas.py
254,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/tools/timedeltas.py
128,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/tools/datetimes.py
181,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/tools/datetimes.py
237,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/tools/datetimes.py
360,complex conditional,long if,16,3,../input_projects/py_projects/pandas/pandas/core/tools/datetimes.py
468,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/tools/datetimes.py
490,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/tools/datetimes.py
568,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/tools/datetimes.py
1055,complex conditional,long if,13,3,../input_projects/py_projects/pandas/pandas/core/tools/datetimes.py
82,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/tools/times.py
128,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/tools/times.py
187,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/core/tools/numeric.py
224,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/tools/numeric.py
259,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/tools/numeric.py
289,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/tools/numeric.py
318,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/tools/numeric.py
185,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/methods/describe.py
239,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/methods/describe.py
372,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/methods/describe.py
123,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/methods/selectn.py
166,complex conditional,long if,18,3,../input_projects/py_projects/pandas/pandas/core/methods/to_dict.py
132,complex conditional,long if,12,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
221,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
482,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
503,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
768,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
878,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
1299,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
1374,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
1387,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
1420,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
1555,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
1650,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
1701,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/algorithms.py
1853,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/resample.py
1935,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/resample.py
2147,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/core/resample.py
2230,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/resample.py
2333,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/resample.py
2357,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/resample.py
2541,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/resample.py
2597,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/resample.py
2731,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/resample.py
2759,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/resample.py
2806,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/core/resample.py
2862,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/resample.py
2890,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/resample.py
303,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/arraylike.py
331,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/arraylike.py
383,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/arraylike.py
514,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/arraylike.py
123,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/util/hashing.py
301,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/util/hashing.py
323,complex conditional,long if,11,3,../input_projects/py_projects/pandas/pandas/core/construction.py
462,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/construction.py
485,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/construction.py
557,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/construction.py
566,complex conditional,long if,19,3,../input_projects/py_projects/pandas/pandas/core/construction.py
707,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/construction.py
741,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/construction.py
785,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/construction.py
43,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/array_algos/masked_accumulations.py
195,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/array_algos/quantile.py
54,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/array_algos/masked_reductions.py
117,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/array_algos/masked_reductions.py
95,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/array_algos/take.py
297,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/array_algos/take.py
552,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/array_algos/take.py
573,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/array_algos/take.py
80,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/array_algos/putmask.py
138,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/array_algos/putmask.py
130,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/array_algos/replace.py
1087,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/generic.py
1117,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/generic.py
1335,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/generic.py
1848,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/generic.py
1913,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/generic.py
1981,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/generic.py
2187,complex conditional,long if,9,3,../input_projects/py_projects/pandas/pandas/core/generic.py
3600,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/generic.py
4102,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/generic.py
4289,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/generic.py
4310,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/generic.py
4490,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/generic.py
4767,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/generic.py
4821,complex conditional,long if,10,3,../input_projects/py_projects/pandas/pandas/core/generic.py
5310,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/generic.py
5568,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/generic.py
5788,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/generic.py
6265,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/generic.py
6316,complex conditional,long if,6,3,../input_projects/py_projects/pandas/pandas/core/generic.py
6584,complex conditional,long if,8,3,../input_projects/py_projects/pandas/pandas/core/generic.py
7265,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/generic.py
7309,complex conditional,long if,25,3,../input_projects/py_projects/pandas/pandas/core/generic.py
7943,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/generic.py
7975,complex conditional,long if,28,3,../input_projects/py_projects/pandas/pandas/core/generic.py
8431,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/generic.py
8476,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/generic.py
8620,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/generic.py
8630,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/generic.py
8662,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/generic.py
9037,complex conditional,long if,7,3,../input_projects/py_projects/pandas/pandas/core/generic.py
9072,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/generic.py
10363,complex conditional,long if,5,3,../input_projects/py_projects/pandas/pandas/core/generic.py
10385,complex conditional,long if,4,3,../input_projects/py_projects/pandas/pandas/core/generic.py
